d0	d1	Gene_Name	known_gene
-40.959713	-37.44201	ASB14	0.0
33.08957	2.5971766	DENND6A	0.0
-12.762481	44.753323	PDHB	0.0
54.294132	0.9571988	DNASE1L3	1.0
-0.118327536	-17.706398	SLMAP	0.0
-49.11647	13.650073	FLNB	1.0
63.369484	-7.388973	KCTD6	0.0
-19.695524	-17.12688	FHIT	0.0
55.551746	-21.956299	SNTN	0.0
11.32219	-62.061287	SYNPR	0.0
10.466568	13.39825	SUCLG2	0.0
-22.556257	-27.799887	PTPRG	0.0
-23.368362	71.75998	LRIG1	0.0
-17.423605	-20.195818	MAGI1	0.0
5.7722077	-18.322483	PRICKLE2	0.0
-54.19791	14.782814	CADPS	0.0
31.486778	-2.1014328	THOC7	0.0
63.51577	8.056923	C3orf14	0.0
-15.419142	-16.47545	FAM19A1	0.0
-17.45747	39.73681	SLC25A26	0.0
1.0359011	-14.595779	FEZF2	0.0
-46.53575	2.1278715	ADAMTS9	0.0
58.888626	-7.9033003	KBTBD8	0.0
-0.5265606	-36.10181	PSMD6	0.0
-23.03864	-6.5620394	ATXN7	0.0
-1.7833972	-26.774986	PDZRN3	0.0
39.106415	31.337189	SHQ1	0.0
23.33647	5.4931245	EIF4E3	0.0
-1.3100765	68.46534	CNTN3	0.0
14.367319	21.722769	LMOD3	0.0
-46.70641	-8.999668	MITF	0.0
-21.804565	-39.15488	GXYLT2	0.0
-31.364468	-56.452065	GPR27	0.0
-32.82177	7.606205	PPP4R2	0.0
17.05882	6.966948	FRMD4B	0.0
-36.768353	-63.939137	ZNF717	0.0
54.23834	12.498053	PROK2	0.0
6.93273	20.371891	EOGT	0.0
-4.438163	76.35331	ARL6IP5	0.0
42.94432	19.692942	FAM19A4	0.0
15.798959	52.351177	FOXP1	0.0
-70.236496	-2.7201717	UBA3	0.0
13.575931	-7.505831	TMF1	0.0
74.7547	22.000986	EBLN2	0.0
-21.596333	-15.998205	ROBO1	0.0
-23.1952	-27.28949	EPHA6	0.0
63.709785	22.633183	STX19	0.0
20.485996	-26.857302	CGGBP1	0.0
19.861258	-0.80535847	VGLL3	0.0
-49.425236	5.6978483	EPHA3	0.0
-68.14886	37.077347	ROBO2	1.0
-22.063313	-30.753199	ZNF654	0.0
17.943665	67.44228	ARL13B	0.0
26.299898	-12.890905	HTR1F	0.0
-28.810997	29.594051	GBE1	0.0
-59.868248	22.436556	PROS1	0.0
-44.41336	-37.17734	DHFRL1	0.0
52.06728	-9.232719	C3orf38	0.0
-2.6375074	-7.572677	POU1F1	0.0
31.685478	11.744734	CHMP2B	0.0
-22.624697	-17.216043	CADM2	0.0
63.739285	6.348923	NSUN3	0.0
9.685911	23.096832	CPOX	0.0
-11.656692	-5.8268604	COL8A1	0.0
-13.043484	22.0767	ARL6	1.0
5.1591372	75.76179	DCBLD2	0.0
64.98025	27.005966	OR5H2	0.0
62.0656	25.389343	OR5H15	0.0
64.93455	26.912119	OR5K4	0.0
64.9831	27.201334	OR5K3	0.0
63.222572	25.559195	OR5H1	0.0
63.13072	20.775303	GPR15	0.0
66.78501	23.690676	OR5AC2	0.0
64.8864	23.832895	OR5K2	0.0
-45.46371	-34.64228	CRYBG3	0.0
64.90501	27.19955	OR5H6	0.0
64.66227	26.94571	OR5K1	0.0
22.446606	33.036568	CMSS1	0.0
-10.742136	24.914743	ST3GAL6	0.0
62.656715	25.826807	OR5H14	0.0
-46.63408	-37.55851	MINA	0.0
32.118668	6.836556	CLDND1	0.0
-6.209623	21.269228	ZBTB11	0.0
49.757465	-28.731352	ZPLD1	0.0
5.036313	27.871899	CEP97	0.0
28.814291	26.022844	NIT2	0.0
-23.452536	-33.0867	IMPG2	0.0
-46.90714	-53.38005	GPR128	0.0
5.5486617	-62.556553	TFG	0.0
-51.141495	-26.413864	TOMM70A	0.0
-50.213924	1.3215103	NFKBIZ	0.0
42.803127	-28.290783	FILIP1L	0.0
10.088151	-62.039986	TMEM45A	0.0
11.055354	31.992403	TBC1D23	0.0
15.318935	-22.55973	PCNP	0.0
64.51271	8.779968	LNP1	0.0
66.61333	19.734556	TRMT10C	0.0
-15.143243	44.32704	SENP7	0.0
40.24675	4.8079934	NXPE3	0.0
-34.84842	-20.41428	RPL24	0.0
19.269302	17.403397	ABI3BP	0.0
-22.895205	-1.4323338	BBX	0.0
49.67936	26.472134	ZBED2	0.0
-17.264006	18.270123	CD47	0.0
5.688445	41.177578	MYH15	0.0
12.462785	43.04726	MORC1	0.0
14.911261	19.95337	DPPA2	0.0
-3.611661	-15.751463	CBLB	0.0
56.91985	-6.268604	CD96	1.0
-50.877502	-53.51418	PVRL3	0.0
52.297	-33.67638	CCDC54	0.0
-63.39988	19.679617	IFT57	0.0
71.33753	4.4559913	KIAA1524	0.0
72.62427	9.229023	TRAT1	0.0
49.643803	-21.311628	RETNLB	0.0
57.687656	-36.62824	GUCA1C	0.0
-56.726276	24.72467	DPPA4	0.0
12.599881	40.48919	DZIP3	0.0
1.3879545	58.82809	HHLA2	0.0
-21.99345	-5.8769937	ALCAM	0.0
45.98096	21.460186	PLCXD2	0.0
13.809957	47.8036	BTLA	0.0
64.21164	9.40972	GTPBP8	0.0
-51.5526	-34.52333	WDR52	0.0
1.5991118	7.366287	CD200R1	0.0
29.063082	18.564606	SLC35A5	0.0
28.84717	16.960796	ABHD10	0.0
-0.2319416	-8.938953	BOC	0.0
-11.4441185	24.25199	CCDC80	0.0
58.24693	-25.744177	TMPRSS7	0.0
44.46471	19.799356	TAGLN3	0.0
25.057615	-0.09231511	PHLDB2	0.0
39.78789	18.724686	SPICE1	0.0
-55.30948	-37.26259	C3orf17	0.0
52.09398	-37.792435	C3orf52	0.0
41.863777	5.1715937	GCSAM	0.0
51.661484	-8.744115	CD200R1L	0.0
20.096695	65.303535	SLC9C1	0.0
6.141654	24.99569	ATG3	0.0
-3.3128684	-1.1357921	CD200	0.0
-20.911488	-17.469944	LSAMP	0.0
-40.109932	72.47647	DRD3	0.0
-67.36637	15.528877	GAP43	0.0
52.62191	-35.107212	C3orf30	0.0
-17.761276	-8.439667	TMEM39A	0.0
-54.40089	-3.198859	ZBTB20	0.0
27.292618	11.332793	B4GALT4	0.0
-4.333335	-38.170242	ARHGAP31	0.0
9.020411	33.667324	IGSF11	0.0
19.524479	39.17209	TIGIT	0.0
-18.256523	13.894042	ATP6V1A	0.0
53.334427	-42.94849	SIDT1	0.0
60.003933	0.19326895	ZDHHC23	0.0
29.224672	53.26107	GRAMD1C	0.0
4.434188	55.59615	ZNF80	0.0
-14.801404	25.452913	UPK1B	0.0
-47.85244	-38.093967	QTRTD1	0.0
17.627085	-30.560106	NAA50	0.0
-53.07895	-37.565216	KIAA1407	0.0
-49.0847	-25.94094	KIAA2018	0.0
-38.642654	53.920444	ARGFX	0.0
6.787519	56.678783	POLQ	0.0
29.001572	20.672451	PLA1A	0.0
-38.781384	-2.2024367	GSK3B	0.0
-64.796104	17.616337	COX17	0.0
34.22189	15.429887	LRRC58	0.0
-36.362946	45.908962	RABL3	0.0
57.955513	-25.497974	GPR156	0.0
58.85427	-12.224669	MAATS1	0.0
9.524297	-5.413499	NR1I2	0.0
-13.355895	22.927809	CD80	0.0
-60.061253	22.213938	POGLUT1	0.0
-49.30354	32.622692	STXBP5L	0.0
8.824987	-0.8110968	ADPRH	0.0
44.58798	18.510588	POPDC2	0.0
-8.791768	45.51106	TIMMDC1	0.0
-35.467102	31.868181	HGD	1.0
-37.043922	3.9691837	FSTL1	0.0
29.936571	15.1613	NDUFB4	0.0
-47.628338	37.519238	GTF2E1	0.0
5.4867167	8.314372	EAF2	0.0
-30.998516	34.56758	GOLGB1	0.0
-34.837578	43.201946	PARP9	0.0
-14.856075	57.249886	CCDC58	0.0
42.729713	29.012686	CSTA	0.0
44.30232	27.467773	PARP15	0.0
39.25337	10.429305	DTX3L	0.0
-8.758183	-10.67777	CD86	0.0
31.474985	22.057785	FAM162A	0.0
-22.7847	-41.734238	ILDR1	0.0
32.96734	0.530677	PARP14	0.0
-27.23787	-42.716145	SLC15A2	0.0
-42.214375	49.236485	FBXO40	0.0
-27.625166	-31.22726	KPNA1	0.0
-7.8118725	19.618423	DIRC2	0.0
50.45177	28.603321	WDR5B	0.0
-26.498066	77.1263	CASR	1.0
-8.146234	23.407326	HSPBAP1	0.0
-34.96043	47.095905	HCLS1	0.0
-28.56275	45.277958	IQCB1	1.0
-51.743702	-30.828108	PTPLB	0.0
0.9753681	5.4548726	SLC12A8	0.0
-36.61413	31.203852	SLC41A3	0.0
-18.886957	41.07082	HEG1	0.0
4.466676	-3.3400273	SEMA5B	0.0
-16.98357	0.52180827	PDIA5	0.0
-40.40235	70.875626	ADCY5	0.0
-17.85894	60.13647	KALRN	0.0
-23.838276	16.206984	MYLK	1.0
42.980766	18.226942	SEC22A	0.0
6.298048	82.94766	ITGB5	0.0
42.91268	28.339226	ROPN1B	0.0
16.404312	2.8008475	UMPS	0.0
35.287033	-0.647362	SNX4	0.0
-34.52894	3.647494	ZNF148	1.0
-20.046986	-32.583477	CCDC14	0.0
-3.9476328	74.561264	MUC13	0.0
44.74043	25.770853	ROPN1	0.0
0.5263165	-27.436668	OSBPL11	0.0
64.57386	12.490312	ALG1L	0.0
-53.597225	-38.22996	CCDC37	0.0
19.411474	7.492469	EEFSEC	0.0
-33.746452	7.8887196	PODXL2	0.0
-58.99782	15.999129	MCM2	0.0
36.967644	-60.430653	TXNRD3NB	0.0
46.446674	-35.278324	C3orf22	0.0
39.632694	21.11657	UROC1	0.0
-38.386265	36.468006	ALDH1L1	0.0
-5.1145053	22.78128	ZXDC	0.0
-58.824474	-38.166233	C3orf56	0.0
54.594036	-39.77966	KBTBD12	0.0
33.058895	12.492097	ABTB1	0.0
-69.47796	48.909767	KLF15	0.0
56.729538	3.9532511	CHST13	0.0
-0.4937375	-2.0742342	MGLL	0.0
-11.025483	-20.542852	PLXNA1	0.0
1.1682334	-26.131634	RUVBL1	0.0
-19.433208	-35.650524	TPRA1	0.0
35.80262	25.286848	CHCHD6	0.0
11.509453	-34.287937	SEC61A1	1.0
4.600605	78.00898	RPN1	0.0
-41.701195	40.50809	ACAD9	0.0
-36.109802	2.8006215	GATA2	0.0
-32.49019	-57.80569	EFCC1	0.0
40.28346	-4.515237	RAB43	0.0
2.4988167	24.028173	HMCES	0.0
-41.29359	35.272182	IFT122	1.0
-58.498512	-38.397686	C3orf27	0.0
-46.449566	-12.346745	CNBP	0.0
-40.44267	33.396286	MBD4	0.0
9.811918	-37.216805	ISY1-RAB43	0.0
2.8719258	-26.093288	RAB7A	0.0
4.4686136	-60.514446	H1FX	0.0
65.21785	17.99695	DNAJB8	0.0
-14.179576	51.4366	COPG1	0.0
9.822476	-37.10352	ISY1	0.0
-34.862923	48.417725	EFCAB12	0.0
21.639006	-19.031326	GP9	0.0
2.4392605	75.82951	KIAA1257	0.0
-38.84874	1.1550828	PLXND1	0.0
-42.121555	-55.37473	COL6A5	0.0
14.078802	-30.070795	TMCC1	0.0
2.5067968	20.102499	PIK3R4	0.0
-18.127375	-16.82943	CPNE4	0.0
8.179281	-1.6610767	RHO	0.0
-8.633803	26.254778	ACAD11	0.0
-33.780243	18.546085	TRH	0.0
33.741165	22.93846	NUDT16	0.0
17.110752	28.724741	MRPL3	0.0
44.148792	5.3088584	ACKR4	0.0
24.452715	48.857468	COL6A6	0.0
49.315342	-39.444977	H1FOO	0.0
33.69072	38.127556	NEK11	0.0
-9.024839	-27.038185	DNAJC13	0.0
-62.877285	16.423077	UBA5	0.0
-67.21473	38.002396	NPHP3	1.0
-16.355028	26.607218	ACPP	0.0
40.02215	27.962938	ASTE1	0.0
6.0470376	78.92406	ATP2C1	0.0
4.9212737	-2.9830816	KY	0.0
8.413608	15.143167	PCCB	0.0
7.455099	15.574471	SRPRB	0.0
-16.570581	-18.296967	EPHB1	0.0
-24.403534	20.604496	NCK1	0.0
-7.6384354	43.406967	CEP63	1.0
-69.92418	1.8039002	TOPBP1	0.0
-4.2863684	73.6028	ANAPC13	0.0
-31.45677	3.079871	STAG1	0.0
-7.189815	-11.667582	RAB6B	0.0
17.560604	6.3730783	AMOTL2	0.0
-17.86521	-8.423099	MSL2	0.0
-23.096502	28.314796	TF	0.0
30.54139	-9.911387	SLC35G2	0.0
16.087263	-20.962366	CDV3	0.0
-41.976334	10.307552	SLCO2A1	0.0
-1.1876113	-30.98822	PPP2R3A	0.0
53.95669	15.923097	BFSP2	0.0
-19.198223	-9.301805	TMEM108	0.0
73.14271	17.763645	C3orf36	0.0
-9.178857	6.949211	IL20RB	0.0
34.53614	-5.68971	MRPS22	1.0
-6.543351	-29.630543	COPB2	1.0
-14.945282	58.606224	A4GNT	0.0
29.237051	36.119072	CEP70	0.0
41.177643	-58.453423	PRR23A	0.0
3.499933	4.8350077	FAIM	0.0
-36.75019	15.262366	DBR1	0.0
41.32708	-58.194233	PRR23C	0.0
-12.797527	12.716995	MRAS	0.0
26.366915	41.430206	ESYT3	0.0
21.793873	65.24222	CLDN18	0.0
-44.982822	-10.158746	PIK3CB	0.0
-55.428566	-39.432686	C3orf72	0.0
73.09882	17.876816	PRR23B	0.0
43.930817	24.18014	NME9	0.0
9.031308	-31.811369	ARMC8	0.0
19.541416	45.222004	DZIP1L	1.0
16.373703	-26.514389	SOX14	0.0
38.289738	60.347176	XRN1	0.0
-0.83869284	-4.902365	RNF7	0.0
-42.583584	6.0623307	ATR	0.0
7.0993686	-2.445324	RBP2	0.0
-41.505367	-35.101433	SPSB4	0.0
3.4569194	67.64535	ATP1B3	0.0
64.441925	-8.207316	SLC25A36	0.0
40.699764	29.46234	GRK7	0.0
-16.156355	26.231817	RBP1	0.0
-50.87497	-31.40613	ACPL2	0.0
39.80284	59.38785	GK5	0.0
-27.53829	70.54359	TFDP2	0.0
-27.690773	-7.3905926	ZBTB38	0.0
4.3733673	16.166101	PLS1	0.0
18.720308	5.782325	RASA2	0.0
56.0941	8.62502	TRIM42	0.0
-2.2214415	74.17328	CLSTN2	0.0
1.1971349	70.655624	PCOLCE2	0.0
-14.042351	19.681242	TRPC1	0.0
-18.846188	-40.721554	NMNAT3	0.0
-14.621598	-57.81929	ZIC4	0.0
4.2614274	55.94211	PLSCR2	0.0
-22.633286	-2.4114327	SLC9A9	0.0
-60.170147	2.825571	ZIC1	0.0
50.278038	8.09622	HPS3	0.0
27.677149	18.032448	PLSCR4	0.0
3.7874467	-61.768215	PAQR9	0.0
52.50225	-39.294437	PLSCR5	0.0
9.828058	20.062765	PLOD2	0.0
-33.476646	22.187653	CPA3	0.0
-15.170611	22.839739	PLSCR1	0.0
14.984711	12.581922	CPB1	0.0
-8.922785	42.18606	HLTF	0.0
26.297625	-12.79263	CHST2	0.0
-39.5314	73.572174	AGTR1	0.0
-22.549595	28.176888	CP	0.0
7.5780263	-32.60623	U2SURP	0.0
14.0326605	23.129988	GYG1	0.0
59.82418	-8.186422	C3orf58	0.0
47.699715	-26.70604	GPR171	0.0
18.875387	-6.4967623	P2RY14	0.0
6.899115	-1.234431	P2RY13	0.0
-15.085516	-7.9719906	TSC22D2	0.0
-69.51447	48.909077	WWTR1	0.0
51.644993	-2.5040417	RNF13	0.0
15.920956	14.873831	TM4SF4	0.0
33.341747	-54.4175	CLRN1	0.0
-16.585094	18.328312	SIAH2	0.0
32.099625	12.309117	TM4SF1	0.0
55.23672	-26.97785	TM4SF18	0.0
-7.1045156	-57.861355	PFN2	0.0
-45.93107	-36.63421	SELT	0.0
-12.149232	-26.192913	MED12L	0.0
-53.248165	-37.817005	FAM194A	0.0
-65.18019	16.053127	SERP1	0.0
53.682827	-26.641264	GPR87	0.0
29.996485	27.633419	COMMD2	0.0
30.994183	5.5383472	EIF2A	0.0
-1.3514072	13.173598	PLCH1	0.0
-11.624266	-14.988682	KCNAB1	0.0
-51.456795	-38.40439	TMEM14E	0.0
5.557126	39.697052	IGSF10	0.0
-15.614409	3.6009011	ARHGEF26	0.0
2.7227168	57.09705	AADAC	0.0
44.179016	-39.81635	GPR149	0.0
-3.617915	-15.646187	MBNL1	0.0
-55.409557	-38.21355	C3orf79	0.0
34.641254	-55.421936	AADACL2	0.0
-30.842464	5.674454	DHX36	0.0
-17.740347	26.678942	MME	0.0
25.369705	-18.617647	RAP2B	0.0
13.3880205	-29.44296	GMPS	0.0
26.039349	-12.377575	P2RY12	0.0
-10.584807	55.3211	SUCNR1	0.0
23.286123	-69.58567	C3orf33	0.0
26.672737	-14.548138	P2RY1	0.0
-36.235687	14.922569	SLC33A1	0.0
8.923006	19.759232	GFM1	0.0
-20.307188	-2.116711	RSRC1	0.0
-19.528028	-7.3644814	CCNL1	0.0
58.377544	-22.727018	RARRES1	0.0
6.1688747	-1.7086045	PTX3	0.0
6.989721	3.2090213	LXN	0.0
72.52774	6.0659904	IQCJ	0.0
16.414444	50.66362	MFSD1	0.0
-49.984215	18.637299	IFT80	1.0
-35.63283	2.8476923	TIPARP	0.0
-17.276241	-15.531552	IQCJ-SCHIP1	0.0
-66.64088	14.368569	SHOX2	0.0
-9.048944	1.6524922	IL12A	0.0
32.447693	21.372992	MLF1	0.0
-13.468755	25.09853	VEPH1	0.0
-45.593357	-52.85295	C3orf55	0.0
-37.92721	2.5377028	SCHIP1	0.0
-56.76145	1.0296805	SSR3	0.0
6.1443896	81.78975	TRIM59	0.0
-15.917309	-56.97042	B3GALNT1	0.0
33.833336	0.31807265	SMC4	0.0
-27.097292	71.08844	MECOM	0.0
33.343727	-18.940172	SLITRK3	0.0
-14.438318	22.30295	SERPINI1	0.0
4.6703043	7.939516	SERPINI2	0.0
35.196835	4.32836	GOLIM4	0.0
58.346115	-25.42214	ZBBX	0.0
-13.927599	4.654426	ACTRT3	0.0
3.4724665	79.60246	BCHE	0.0
59.118416	-24.971727	WDR49	0.0
57.07239	-23.14179	OTOL1	0.0
-38.90781	16.14694	SPTSSB	0.0
41.61667	30.52278	ARL14	0.0
15.372395	-13.429714	PPM1L	0.0
-6.8875833	-13.286781	KPNA4	0.0
-35.553253	4.1174445	PDCD10	0.0
23.002558	48.98713	SI	0.0
36.169678	3.900458	NMD3	0.0
-18.076132	3.6247969	MYNN	0.0
4.2289906	55.70134	GPR160	0.0
-17.700615	39.574215	SLC2A2	1.0
-43.325977	2.8966856	PRKCI	0.0
34.364468	41.628315	EIF5A2	0.0
40.976883	3.9105291	SLC7A14	0.0
-20.934021	78.158325	LRRIQ4	0.0
5.6166286	-30.451046	PHC3	0.0
18.404806	19.837446	PLD1	1.0
11.630113	23.164078	RPL22L1	0.0
-27.614292	77.064514	SKIL	0.0
11.697406	-31.668858	SEC62	0.0
-49.500786	0.024892459	FNDC3B	0.0
0.1488911	66.278564	TNIK	0.0
4.8650217	55.641106	LRRC31	0.0
-9.903704	-13.067904	CLDN11	0.0
69.75862	-0.032313693	SAMD7	0.0
-9.083787	14.995441	LRRC34	0.0
2.3621092	19.073181	USP13	0.0
29.358507	16.924337	NDUFB5	0.0
-5.1221037	-0.5004233	GHSR	0.0
-17.688356	22.979055	TNFSF10	0.0
-15.185427	-16.804089	KCNMB2	0.0
-40.254303	47.170906	SPATA16	0.0
-30.408192	41.779198	ECT2	0.0
-19.95683	-20.04774	NLGN1	0.0
-42.80182	25.493315	PIK3CA	1.0
-20.154787	-6.391991	TBL1XR1	0.0
-38.71993	35.585785	ZNF639	0.0
-40.415028	40.224987	GNB4	0.0
9.630129	21.221302	MRPL47	0.0
-21.11859	-26.526281	NAALADL2	0.0
2.0490644	-25.19128	ACTL6A	0.0
21.669136	0.58175	ZMAT3	0.0
-41.927853	33.559723	MFN1	0.0
-39.19579	48.264927	KCNMB3	0.0
-41.26177	43.12726	NCEH1	0.0
-32.27055	45.969345	HTR3C	0.0
-57.16799	-10.265843	FXR1	0.0
27.567871	-36.97989	DCUN1D1	0.0
-8.472074	17.725338	ABCC5	0.0
-41.593266	-34.96965	MAP6D1	0.0
-34.142265	38.427006	MCF2L2	0.0
-39.12464	41.11608	PARL	0.0
-33.593143	33.231426	CCDC39	0.0
-63.573917	-2.595073	B3GNT5	0.0
-16.25978	0.5808205	MCCC1	0.0
-47.65329	34.83677	YEATS2	0.0
-13.816444	18.989761	PEX5L	0.0
55.23261	7.4854374	HTR3D	0.0
43.767654	37.110733	LAMP3	0.0
-38.10986	39.126457	KLHL6	0.0
23.864698	32.883587	ATP11B	0.0
-60.026146	5.054702	SOX2	0.0
6.9084086	-62.201088	KLHL24	0.0
33.129936	9.584898	TTC14	0.0
19.236658	3.886606	DNAJC19	0.0
-41.778355	39.365215	VPS8	0.0
29.396189	52.984142	HTR3E	0.0
66.39258	5.4870768	CAMK2N2	0.0
-39.3232	41.568085	CLCN2	0.0
-58.901844	13.411592	CHRD	0.0
-34.51291	36.705338	EIF2B5	0.0
-29.636269	8.162749	EPHB3	0.0
-36.908894	-55.269463	VWA5B2	0.0
-39.223362	6.7400026	DVL3	1.0
29.365355	25.288313	ALG3	0.0
-67.99906	-6.3927827	AP2M1	0.0
-2.7916696	5.0796013	THPO	0.0
-3.2472334	-29.604061	POLR2H	0.0
-41.86932	40.36475	ABCF3	0.0
-47.80294	34.28831	EIF4G1	0.0
-41.265377	45.117607	ECE2	0.0
35.584915	-1.8169565	FAM131A	0.0
-47.763893	35.811783	PSMD2	0.0
68.38219	17.79262	MAGEF1	0.0
-36.754475	72.80873	KNG1	0.0
52.010944	-41.990498	C3orf70	0.0
-58.4642	-1.1468928	TRA2B	0.0
-16.210936	23.219744	EHHADH	0.0
68.96916	-1.463985	TMEM41A	0.0
10.677188	-7.086151	CRYGS	0.0
-1.0924554	10.120127	AHSG	0.0
-19.576975	-1.7691368	IGF2BP2	0.0
-25.732689	36.732098	HRG	0.0
61.44811	-8.787697	TBCCD1	0.0
-47.557266	36.608303	EIF4A2	0.0
6.128629	21.14612	DNAJB11	0.0
-58.874443	-33.837425	C3orf65	0.0
-44.127445	30.715832	SENP2	0.0
-27.098532	71.10418	ETV5	0.0
-38.004654	44.369358	FETUB	0.0
-39.46858	40.319748	RFC4	0.0
-47.42839	35.216473	MAP3K13	0.0
-34.230225	47.84535	LIPH	0.0
-35.104347	38.1533	DGKG	0.0
4.3174157	-6.4062223	SST	0.0
48.968754	-22.007929	RTP1	0.0
73.48063	15.836558	RPL39L	0.0
-70.237785	50.885647	ADIPOQ	0.0
52.98317	-41.60557	TPRG1	0.0
42.724415	22.939907	RTP4	0.0
-38.233143	1.2385199	TP63	1.0
-51.27976	-35.952477	LEPREL1	0.0
-23.765194	73.08946	BCL6	0.0
64.355125	11.136278	TMEM207	0.0
-50.853294	-58.636467	RP11-211G3.3	0.0
-20.357647	78.00236	ST6GAL1	0.0
0.2774361	67.84151	IL1RAP	0.0
3.274733	4.1331425	MASP1	1.0
55.064835	15.011356	RTP2	0.0
-26.043724	17.737064	CLDN16	1.0
-47.06502	5.506658	LPP	0.0
-47.177372	18.670467	CLDN1	0.0
43.93667	5.5187798	UTS2B	0.0
45.906036	10.379013	MB21D2	0.0
-13.554262	57.010056	CPN2	0.0
9.423443	-66.42602	ATP13A4	0.0
-70.354126	50.76847	HES1	0.0
25.16826	18.061712	LSG1	0.0
-1.8364865	45.703514	CCDC50	0.0
21.769106	-65.14363	XXYLT1	0.0
7.1011467	-30.737074	ACAP2	0.0
31.745777	-43.72391	FGF12	0.0
-27.903309	-31.835182	ATP13A3	0.0
26.2432	-10.786428	GP5	0.0
20.578712	-49.387924	ATP13A5	0.0
49.939693	-40.282898	OSTN	0.0
-27.549877	76.98903	PYDC2	0.0
33.977955	35.439762	TMEM44	0.0
52.719566	-28.033518	HRASLS	0.0
17.09592	-51.1827	LRRC15	0.0
-31.47442	-29.042116	OPA1	0.0
-39.80335	47.87836	TM4SF19	0.0
-42.333122	47.94081	SMCO1	0.0
17.652998	54.032967	PAK2	0.0
7.7841406	-59.62975	TNK2	0.0
-42.77144	34.975185	PCYT1A	0.0
-38.0565	49.560402	RNF168	0.0
-46.72664	36.466255	UBXN7	0.0
-51.84212	35.215126	FBXO45	0.0
-7.1740465	69.98499	TCTEX1D2	0.0
-41.891113	48.860737	CEP19	0.0
-43.46296	48.13724	SLC51A	0.0
-39.751896	54.063713	ZDHHC19	0.0
-42.77915	48.777184	NRROS	0.0
-3.72062	76.21688	APOD	0.0
-41.911488	47.79018	WDR53	0.0
7.5615525	-56.445892	PPP1R2	0.0
-47.127216	36.622475	SENP5	0.0
-15.994688	-55.112156	TFRC	0.0
-28.841667	-21.665749	RPL35A	0.0
-14.307671	35.936543	FYTTD1	0.0
-65.008316	-20.921711	KIAA0226	0.0
9.057389	-63.14761	LMLN	0.0
16.49577	50.14191	LRCH3	0.0
-41.74156	49.02515	PIGZ	0.0
19.163456	48.38972	IQCG	0.0
-56.68441	64.78272	DLG1	0.0
-29.514227	47.1674	BDH1	0.0
-65.106125	-19.720371	MFI2	0.0
-45.753937	37.512764	NCBP2	0.0
-32.127014	23.503618	IDUA	0.0
-32.805607	22.11534	SLC26A1	1.0
33.50766	33.564007	MFSD7	0.0
-54.4379	-60.515568	ZNF595	0.0
69.621765	17.657003	ZNF732	0.0
32.895687	-43.98272	RNF212	0.0
16.614521	-55.14086	ZNF721	0.0
-69.538666	-4.1917195	CTBP1	0.0
54.450024	1.1706964	TMEM175	0.0
-40.722473	7.956469	FGFRL1	0.0
29.825485	41.836315	MYL5	0.0
-21.340487	3.6702523	GAK	0.0
-40.70386	46.755993	ZNF141	0.0
-7.2622194	-14.881468	PCGF3	0.0
11.703816	1.8051577	SPON2	0.0
7.6420865	6.548881	PDE6B	0.0
24.796421	14.071696	ATP5I	0.0
-17.419935	0.17085801	DGKQ	0.0
2.0854945	-15.9493065	CPLX1	0.0
26.408329	22.465525	PIGG	0.0
35.943108	31.031954	POLN	0.0
0.2872532	-24.036802	NAT8L	0.0
21.03724	-58.238625	UVSSA	0.0
-29.889921	-60.607616	NKX1-1	0.0
2.0666344	-5.1364894	HAUS3	0.0
40.602077	14.231585	ZFYVE28	0.0
-42.462757	0.44121587	FGFR3	1.0
3.4451878	20.893913	NELFA	1.0
-60.425797	-0.4443822	MAEA	0.0
16.94738	-29.909994	MXD4	0.0
-38.50114	-57.26149	TMEM129	0.0
-46.381195	17.599459	TACC3	0.0
-46.53166	-25.543812	WHSC1	0.0
22.678179	5.6335897	SLBP	0.0
5.7158737	23.896814	LETM1	1.0
-63.935524	1.65131	RNF4	0.0
16.615602	-59.675697	FAM53A	0.0
9.48722	-73.64551	CRIPAK	0.0
21.890577	35.343296	LYAR	0.0
10.082326	-59.467617	NOP14	0.0
-28.437214	-41.937656	DOK7	0.0
71.48797	5.3246503	ZBTB49	0.0
9.018573	-57.7704	TMEM128	0.0
28.832584	45.937756	GRK4	0.0
-69.49995	-1.4208126	ADD1	0.0
30.540497	55.05433	HGFAC	0.0
29.472733	24.878153	MFSD10	0.0
-29.267462	-41.382607	MSANTD1	0.0
-19.491293	35.996548	LRPAP1	0.0
50.71922	-22.493902	OTOP1	0.0
23.140284	24.94189	NSG1	0.0
-1.0583148	-2.0163095	TNIP2	0.0
-24.033281	72.321495	RGS12	0.0
3.8141143	31.27504	SH3BP2	0.0
-39.404644	-11.571326	HTT	0.0
-2.1537008	-47.18412	ADRA2C	0.0
-18.043978	-8.406112	FAM193A	0.0
6.453162	-30.986515	JAKMIP1	0.0
4.7426534	16.003565	TBC1D14	0.0
49.628006	-7.73127	STX18	0.0
-4.829225	44.55663	MAN2B2	0.0
20.375448	-15.7158165	MRFAP1	0.0
-11.229072	-23.940916	KIAA0232	0.0
63.487377	0.52182174	MRFAP1L1	0.0
20.94015	38.06616	S100P	0.0
-5.3022747	-33.188313	PPP2R2C	0.0
-45.476425	-49.94162	C4orf6	0.0
59.82818	9.939819	EVC2	0.0
